,user_id,users_course_id,action,created_at,updated_at,lesson_id
1041,671753,466553,visit_video,2025-12-15 16:21:00,2025-12-15 16:21:00,
1042,671753,466553,visit_video,2025-12-15 16:23:00,2025-12-15 16:23:00,
1043,671753,466553,visit_video,2025-12-15 16:27:00,2025-12-15 16:27:00,
1044,671753,466553,visit_video,2025-12-15 16:27:00,2025-12-15 16:27:00,
1045,671753,466553,visit_video,2025-12-15 16:30:00,2025-12-15 16:30:00,
1046,671753,466549,visit_video,2026-01-11 11:38:00,2026-01-11 11:38:00,
1047,671753,466553,user_answer,2025-12-20 15:20:00,2025-12-20 15:20:00,
1048,671753,466553,user_answer,2025-12-20 15:21:00,2025-12-20 15:21:00,
1049,671753,466553,user_answer,2025-12-20 15:21:00,2025-12-20 15:21:00,
1050,671753,466553,user_answer,2025-12-20 15:22:00,2025-12-20 15:22:00,
1051,671753,466553,user_answer,2025-12-20 15:22:00,2025-12-20 15:22:00,
1052,671753,466553,user_answer,2025-12-20 15:22:00,2025-12-20 15:22:00,
1053,671753,466553,user_answer,2025-12-20 15:23:00,2025-12-20 15:23:00,
1054,671753,466553,user_answer,2025-12-20 15:23:00,2025-12-20 15:23:00,
1055,671753,466553,user_answer,2025-12-20 15:24:00,2025-12-20 15:24:00,
1056,671753,466553,user_answer,2025-12-20 15:25:00,2025-12-20 15:25:00,
1057,671753,466549,visit_video,2026-01-11 11:40:00,2026-01-11 11:40:00,
1058,671753,466553,user_answer,2025-12-20 15:25:00,2025-12-20 15:25:00,
1059,671753,466553,user_answer,2025-12-20 15:26:00,2025-12-20 15:26:00,
1060,671753,466553,user_answer,2025-12-20 15:26:00,2025-12-20 15:26:00,
1061,671753,466553,user_answer,2025-12-20 15:27:00,2025-12-20 15:27:00,
1062,671753,466553,user_answer,2025-12-20 15:28:00,2025-12-20 15:28:00,
1063,671753,466553,user_answer,2025-12-20 15:29:00,2025-12-20 15:29:00,
1064,671753,466553,user_answer,2025-12-20 15:29:00,2025-12-20 15:29:00,
1065,671753,466553,user_answer,2025-12-20 15:30:00,2025-12-20 15:30:00,
1066,671753,466553,user_answer,2025-12-20 15:31:00,2025-12-20 15:31:00,
1067,671753,466557,user_answer,2025-12-20 15:33:00,2025-12-20 15:33:00,
1068,671753,466557,user_answer,2025-12-20 15:33:00,2025-12-20 15:33:00,
1069,671753,466557,user_answer,2025-12-20 15:34:00,2025-12-20 15:34:00,
1070,671753,466557,user_answer,2025-12-20 15:35:00,2025-12-20 15:35:00,
1071,671753,466557,user_answer,2025-12-20 15:35:00,2025-12-20 15:35:00,
1072,671753,466557,user_answer,2025-12-20 15:36:00,2025-12-20 15:36:00,
1073,671753,466557,user_answer,2025-12-20 15:36:00,2025-12-20 15:36:00,
1074,671753,466557,user_answer,2025-12-20 15:37:00,2025-12-20 15:37:00,
1075,671753,466557,user_answer,2025-12-20 15:38:00,2025-12-20 15:38:00,
1076,671753,466557,user_answer,2025-12-20 15:38:00,2025-12-20 15:38:00,
1077,671753,466549,visit_video,2025-12-20 15:39:00,2025-12-20 15:39:00,
1078,671753,466549,visit_video,2025-12-20 15:42:00,2025-12-20 15:42:00,
1079,671753,466557,visit_video,2026-01-11 11:40:00,2026-01-11 11:40:00,
1080,671753,466557,user_answer,2026-01-11 11:40:00,2026-01-11 11:40:00,
1081,671753,466553,visit_video,2026-01-11 11:36:00,2026-01-11 11:36:00,
1082,671753,466557,visit_video,2026-01-11 11:36:00,2026-01-11 11:36:00,
1083,671753,466553,visit_video,2026-01-11 11:37:00,2026-01-11 11:37:00,
1084,671753,466557,user_answer,2026-01-15 16:26:00,2026-01-15 16:26:00,
1085,671753,466557,user_answer,2026-01-15 16:28:00,2026-01-15 16:28:00,
1086,671753,466557,user_answer,2026-01-15 16:31:00,2026-01-15 16:31:00,
1087,671753,466557,user_answer,2026-01-15 16:33:00,2026-01-15 16:33:00,
1088,671753,466557,visit_video,2026-01-15 16:34:00,2026-01-15 16:34:00,
1089,671753,466557,user_answer,2026-01-15 16:34:00,2026-01-15 16:34:00,
1090,671753,466557,user_answer,2026-01-15 16:34:00,2026-01-15 16:34:00,
1091,671753,466557,user_answer,2026-01-15 16:36:00,2026-01-15 16:36:00,
1092,671753,466557,user_answer,2026-01-15 16:37:00,2026-01-15 16:37:00,
1093,671753,466557,user_answer,2026-01-15 16:38:00,2026-01-15 16:38:00,
1094,671753,466557,visit_video,2026-01-15 16:39:00,2026-01-15 16:39:00,
1095,671753,466553,visit_video,2026-01-15 16:39:00,2026-01-15 16:39:00,
1096,671753,466553,visit_video,2026-01-15 16:42:00,2026-01-15 16:42:00,
1097,671753,466553,visit_video,2026-01-15 16:44:00,2026-01-15 16:44:00,
1098,671753,466553,visit_video,2026-01-15 16:45:00,2026-01-15 16:45:00,
1099,671753,466553,visit_video,2026-01-15 16:45:00,2026-01-15 16:45:00,
1100,671753,466553,visit_video,2026-01-15 16:46:00,2026-01-15 16:46:00,
1101,671753,466553,visit_video,2026-01-15 16:46:00,2026-01-15 16:46:00,
1102,671753,466553,visit_video,2026-01-15 16:47:00,2026-01-15 16:47:00,
1103,671753,466553,visit_video,2026-01-15 16:47:00,2026-01-15 16:47:00,
1104,671753,466553,visit_video,2026-01-15 16:48:00,2026-01-15 16:48:00,
1105,671753,466553,visit_video,2026-01-15 16:48:00,2026-01-15 16:48:00,
1106,671753,466549,user_answer,2026-01-15 16:49:00,2026-01-15 16:49:00,
1107,671753,466549,user_answer,2026-01-15 16:52:00,2026-01-15 16:52:00,
1108,671753,466549,user_answer,2026-01-15 16:53:00,2026-01-15 16:53:00,
1109,671753,466549,user_answer,2026-01-15 16:53:00,2026-01-15 16:53:00,
1110,671753,466549,user_answer,2026-01-15 16:53:00,2026-01-15 16:53:00,
1111,671753,466549,visit_video,2026-01-15 16:59:00,2026-01-15 16:59:00,
1112,671753,466549,visit_video,2026-01-15 16:59:00,2026-01-15 16:59:00,
1113,671753,466557,visit_video,2026-01-25 09:35:00,2026-01-25 09:35:00,
1114,671753,466557,visit_video,2026-01-25 10:00:00,2026-01-25 10:00:00,
1115,671753,466557,visit_video,2026-01-25 09:56:00,2026-01-25 09:56:00,
1116,671753,466553,visit_video,2026-01-25 10:02:00,2026-01-25 10:02:00,
1117,671753,466557,visit_video,2026-01-25 09:54:00,2026-01-25 09:54:00,
1118,671753,466557,visit_video,2026-01-25 09:56:00,2026-01-25 09:56:00,
1119,671753,466557,visit_video,2026-01-25 09:56:00,2026-01-25 09:56:00,
1120,671753,466557,visit_video,2026-01-25 09:56:00,2026-01-25 09:56:00,
1121,671753,466557,visit_video,2026-01-25 09:57:00,2026-01-25 09:57:00,
1122,671753,466557,visit_video,2026-01-25 09:44:00,2026-01-25 09:44:00,
1123,671753,466557,visit_video,2026-01-25 09:58:00,2026-01-25 09:58:00,
1124,671753,466557,visit_video,2026-01-25 09:58:00,2026-01-25 09:58:00,
1125,671753,466557,visit_video,2026-01-25 10:00:00,2026-01-25 10:00:00,
1126,671753,466553,visit_video,2026-01-25 10:01:00,2026-01-25 10:01:00,
1127,671753,466549,visit_video,2026-01-25 10:21:00,2026-01-25 10:21:00,
1128,671753,466553,visit_video,2026-01-25 10:12:00,2026-01-25 10:12:00,
1129,671753,466553,user_answer,2026-01-25 10:13:00,2026-01-25 10:13:00,
1130,671753,466549,visit_video,2026-01-25 10:13:00,2026-01-25 10:13:00,
1131,671753,466549,user_answer,2026-01-25 12:18:00,2026-01-25 12:18:00,
1132,671753,466549,user_answer,2026-01-25 12:17:00,2026-01-25 12:17:00,
1133,671753,466549,visit_video,2026-01-25 12:15:00,2026-01-25 12:15:00,
1134,671753,466553,user_answer,2026-01-25 12:21:00,2026-01-25 12:21:00,
1135,671753,466549,user_answer,2026-01-25 12:17:00,2026-01-25 12:17:00,
1136,671753,466549,user_answer,2026-01-25 12:18:00,2026-01-25 12:18:00,
1137,671753,466553,user_answer,2026-01-25 12:22:00,2026-01-25 12:22:00,
1138,671753,466553,user_answer,2026-01-25 12:23:00,2026-01-25 12:23:00,
1139,671753,466549,user_answer,2026-01-18 07:50:00,2026-01-18 07:50:00,
1140,671753,466549,visit_video,2026-01-18 07:55:00,2026-01-18 07:55:00,
1141,671753,466549,user_answer,2026-01-18 07:56:00,2026-01-18 07:56:00,
1142,671753,466549,user_answer,2026-01-18 07:57:00,2026-01-18 07:57:00,
1143,671753,466549,user_answer,2026-01-18 07:58:00,2026-01-18 07:58:00,
1144,671753,466549,user_answer,2026-01-18 08:00:00,2026-01-18 08:00:00,
1145,671753,466549,user_answer,2026-01-18 08:02:00,2026-01-18 08:02:00,
1146,671753,466549,visit_video,2026-01-18 08:03:00,2026-01-18 08:03:00,
1147,671753,466549,user_answer,2026-01-18 08:03:00,2026-01-18 08:03:00,
1148,671753,466549,user_answer,2026-01-18 08:04:00,2026-01-18 08:04:00,
1149,671753,466549,user_answer,2026-01-18 08:04:00,2026-01-18 08:04:00,
1150,671753,466549,user_answer,2026-01-18 08:05:00,2026-01-18 08:05:00,
1151,671753,466549,user_answer,2026-01-18 08:06:00,2026-01-18 08:06:00,
1152,671753,466549,visit_video,2026-01-18 08:07:00,2026-01-18 08:07:00,
1153,671753,466549,visit_video,2026-01-18 08:08:00,2026-01-18 08:08:00,
1154,671753,466549,visit_video,2026-01-18 08:08:00,2026-01-18 08:08:00,
1155,671753,466549,visit_video,2026-01-18 08:09:00,2026-01-18 08:09:00,
1156,671753,466549,visit_video,2026-01-18 08:09:00,2026-01-18 08:09:00,
1157,671753,466549,visit_video,2026-01-18 08:09:00,2026-01-18 08:09:00,
1158,671753,466549,visit_video,2026-01-18 08:10:00,2026-01-18 08:10:00,
1159,671753,466549,visit_video,2026-01-18 08:10:00,2026-01-18 08:10:00,
1160,671753,466549,user_answer,2026-01-18 08:14:00,2026-01-18 08:14:00,
1161,671753,466549,user_answer,2026-01-18 08:14:00,2026-01-18 08:14:00,
1162,671753,466549,user_answer,2026-01-18 08:16:00,2026-01-18 08:16:00,
1163,671753,466549,user_answer,2026-01-18 08:18:00,2026-01-18 08:18:00,
1164,671753,466553,visit_video,2026-01-18 08:29:00,2026-01-18 08:29:00,
1165,671753,466553,user_answer,2026-01-18 08:29:00,2026-01-18 08:29:00,
1166,671753,466553,user_answer,2026-01-18 08:32:00,2026-01-18 08:32:00,
1167,671753,466553,user_answer,2026-01-18 08:33:00,2026-01-18 08:33:00,
1168,671753,466553,user_answer,2026-01-25 12:24:00,2026-01-25 12:24:00,
1169,671753,466553,user_answer,2026-01-18 08:31:00,2026-01-18 08:31:00,
1170,671753,466553,user_answer,2026-01-18 08:34:00,2026-01-18 08:34:00,
1171,671753,466557,visit_video,2026-01-18 08:37:00,2026-01-18 08:37:00,
1172,671753,466557,visit_video,2026-02-05 09:09:00,2026-02-05 09:09:00,
1173,671753,466557,visit_video,2026-02-05 09:12:00,2026-02-05 09:12:00,
1174,671753,466557,visit_video,2026-02-05 09:17:00,2026-02-05 09:17:00,
1175,671753,466553,visit_video,2026-02-05 09:17:00,2026-02-05 09:17:00,
1176,671753,466553,visit_video,2026-02-05 09:21:00,2026-02-05 09:21:00,
1177,671753,466549,visit_video,2026-02-05 09:30:00,2026-02-05 09:30:00,
1178,671753,466549,visit_video,2026-02-05 09:46:00,2026-02-05 09:46:00,
1179,671753,466549,visit_video,2026-02-05 09:47:00,2026-02-05 09:47:00,
1180,671753,466557,visit_video,2026-02-10 12:31:00,2026-02-10 12:31:00,
1181,671753,466557,visit_video,2026-02-10 12:57:00,2026-02-10 12:57:00,
1182,671753,466557,visit_video,2026-02-10 12:57:00,2026-02-10 12:57:00,
1183,671753,466557,start_training,2026-02-10 12:58:00,2026-02-10 12:58:00,
1184,671753,466553,visit_video,2026-02-10 13:04:00,2026-02-10 13:04:00,
1185,671753,466553,visit_video,2026-02-10 13:07:00,2026-02-10 13:07:00,
1186,671753,466553,visit_video,2026-02-10 13:07:00,2026-02-10 13:07:00,
1187,671753,466553,visit_video,2026-02-10 13:07:00,2026-02-10 13:07:00,
1188,671753,466553,visit_video,2026-02-10 13:07:00,2026-02-10 13:07:00,
1189,671753,466549,visit_video,2026-02-10 13:08:00,2026-02-10 13:08:00,
1190,671753,466549,visit_video,2026-02-10 13:12:00,2026-02-10 13:12:00,
1191,671753,466549,visit_video,2026-02-10 13:15:00,2026-02-10 13:15:00,
1192,671753,466557,visit_video,2026-02-25 13:47:00,2026-02-25 13:47:00,
1193,671753,466557,visit_video,2026-02-25 13:47:00,2026-02-25 13:47:00,
1194,671753,466557,visit_video,2026-02-25 13:47:00,2026-02-25 13:47:00,
1195,671753,466549,visit_video,2026-02-25 13:47:00,2026-02-25 13:47:00,
1196,671753,466549,visit_video,2026-02-25 14:01:00,2026-02-25 14:01:00,
1197,671753,466553,visit_video,2026-02-25 14:06:00,2026-02-25 14:06:00,
1198,671753,466553,visit_video,2026-02-25 14:07:00,2026-02-25 14:07:00,
1199,671753,466553,visit_video,2026-02-25 14:07:00,2026-02-25 14:07:00,
1200,671753,466549,user_answer,2026-02-25 16:18:00,2026-02-25 16:18:00,
1201,671753,466549,user_answer,2026-02-25 16:20:00,2026-02-25 16:20:00,
1202,671753,466549,user_answer,2026-02-25 16:21:00,2026-02-25 16:21:00,
1203,671753,466549,user_answer,2026-02-25 16:21:00,2026-02-25 16:21:00,
1204,671753,466549,user_answer,2026-02-25 16:24:00,2026-02-25 16:24:00,
1205,671753,466549,user_answer,2026-02-25 16:25:00,2026-02-25 16:25:00,
1206,671753,466549,user_answer,2026-02-25 16:26:00,2026-02-25 16:26:00,
1207,671753,466549,user_answer,2026-02-25 16:27:00,2026-02-25 16:27:00,
1208,671753,466549,user_answer,2026-02-25 16:27:00,2026-02-25 16:27:00,
1209,671753,466549,user_answer,2026-02-25 16:28:00,2026-02-25 16:28:00,
1210,671753,466549,user_answer,2026-02-25 16:30:00,2026-02-25 16:30:00,
1211,671753,466549,user_answer,2026-02-25 16:31:00,2026-02-25 16:31:00,
1212,671753,466549,user_answer,2026-02-25 16:34:00,2026-02-25 16:34:00,
1213,671753,466549,user_answer,2026-02-25 16:30:00,2026-02-25 16:30:00,
1214,671753,466549,user_answer,2026-02-25 16:32:00,2026-02-25 16:32:00,
1215,671753,466557,visit_video,2026-02-17 14:38:00,2026-02-17 14:38:00,
1216,671753,466557,visit_video,2026-02-17 14:38:00,2026-02-17 14:38:00,
1217,671753,466557,visit_video,2026-02-17 14:38:00,2026-02-17 14:38:00,
1218,671753,466553,visit_video,2026-02-17 14:39:00,2026-02-17 14:39:00,
1219,671753,466553,visit_video,2026-02-17 14:39:00,2026-02-17 14:39:00,
1220,671753,466553,visit_video,2026-02-17 14:39:00,2026-02-17 14:39:00,
1221,671753,466553,visit_video,2026-02-17 14:39:00,2026-02-17 14:39:00,
1222,671753,466553,start_training,2026-02-17 14:40:00,2026-02-17 14:40:00,
1223,671753,466549,visit_video,2026-02-17 14:46:00,2026-02-17 14:46:00,
1224,671753,466549,visit_video,2026-02-17 14:46:00,2026-02-17 14:46:00,
1225,671753,466549,visit_video,2026-02-17 14:46:00,2026-02-17 14:46:00,
1226,671753,466549,start_training,2026-02-17 14:47:00,2026-02-17 14:47:00,
1227,671753,466557,visit_video,2026-03-01 14:01:00,2026-03-01 14:01:00,
1228,671753,466557,visit_video,2026-03-01 14:01:00,2026-03-01 14:01:00,
1229,671753,466557,visit_video,2026-03-01 14:01:00,2026-03-01 14:01:00,
1230,671753,466557,user_answer,2026-03-01 14:02:00,2026-03-01 14:02:00,
1231,671753,466557,user_answer,2026-03-01 14:14:00,2026-03-01 14:14:00,
1232,671753,466557,user_answer,2026-03-01 14:14:00,2026-03-01 14:14:00,
1233,671753,466557,user_answer,2026-03-01 14:15:00,2026-03-01 14:15:00,
1234,671753,466557,user_answer,2026-03-01 14:15:00,2026-03-01 14:15:00,
1235,671753,466557,user_answer,2026-03-01 14:16:00,2026-03-01 14:16:00,
1236,671753,466557,user_answer,2026-03-01 14:16:00,2026-03-01 14:16:00,
1237,671753,466557,user_answer,2026-03-01 14:17:00,2026-03-01 14:17:00,
1238,671753,466557,user_answer,2026-03-01 14:19:00,2026-03-01 14:19:00,
1239,671753,466557,user_answer,2026-03-01 14:21:00,2026-03-01 14:21:00,
1240,671753,466557,user_answer,2026-03-01 14:22:00,2026-03-01 14:22:00,
1241,671753,466557,user_answer,2026-03-01 14:17:00,2026-03-01 14:17:00,
1242,671753,466557,user_answer,2026-03-01 14:18:00,2026-03-01 14:18:00,
1243,671753,466557,user_answer,2026-03-01 14:18:00,2026-03-01 14:18:00,
1244,671753,466557,user_answer,2026-03-01 14:22:00,2026-03-01 14:22:00,
1245,671753,466557,user_answer,2026-03-01 14:23:00,2026-03-01 14:23:00,
1246,671753,466553,user_answer,2026-03-01 14:26:00,2026-03-01 14:26:00,
1247,671753,466553,user_answer,2026-03-01 14:26:00,2026-03-01 14:26:00,
1248,671753,466553,user_answer,2026-03-01 14:27:00,2026-03-01 14:27:00,
1249,671753,466553,user_answer,2026-03-01 14:27:00,2026-03-01 14:27:00,
1250,671753,466549,user_answer,2026-03-01 14:28:00,2026-03-01 14:28:00,
1251,671753,466549,visit_video,2026-03-01 14:28:00,2026-03-01 14:28:00,
1252,671753,466549,visit_video,2026-03-01 14:29:00,2026-03-01 14:29:00,
1253,671753,466549,visit_video,2026-03-01 14:29:00,2026-03-01 14:29:00,
1254,671753,466553,user_answer,2026-03-01 14:25:00,2026-03-01 14:25:00,
1255,671753,466557,visit_video,2026-03-09 15:06:00,2026-03-09 15:06:00,
1256,671753,466557,visit_video,2026-03-09 15:06:00,2026-03-09 15:06:00,
1257,671753,466557,visit_video,2026-03-09 15:06:00,2026-03-09 15:06:00,
1258,671753,466557,visit_video,2026-03-09 15:06:00,2026-03-09 15:06:00,
1259,671753,466553,visit_video,2026-03-09 15:20:00,2026-03-09 15:20:00,
1260,671753,466553,visit_video,2026-03-09 15:20:00,2026-03-09 15:20:00,
1261,671753,466553,visit_video,2026-03-09 15:20:00,2026-03-09 15:20:00,
1262,671753,466553,visit_video,2026-03-09 15:20:00,2026-03-09 15:20:00,
1263,671753,466549,visit_video,2026-03-09 15:26:00,2026-03-09 15:26:00,
1264,671753,466549,visit_video,2026-03-09 15:26:00,2026-03-09 15:26:00,
1265,671753,466549,visit_video,2026-03-09 15:26:00,2026-03-09 15:26:00,
1266,671753,466549,visit_video,2026-03-09 15:27:00,2026-03-09 15:27:00,
1267,671753,466557,user_answer,2026-03-22 07:34:00,2026-03-22 07:34:00,
1268,671753,466557,user_answer,2026-03-22 07:35:00,2026-03-22 07:35:00,
1269,671753,466557,user_answer,2026-03-22 07:36:00,2026-03-22 07:36:00,
1270,671753,466557,user_answer,2026-03-22 07:36:00,2026-03-22 07:36:00,
1271,671753,466557,user_answer,2026-03-22 07:38:00,2026-03-22 07:38:00,
1272,671753,466557,visit_video,2026-03-22 07:39:00,2026-03-22 07:39:00,
1273,671753,466557,visit_video,2026-03-22 07:40:00,2026-03-22 07:40:00,
1274,671753,466557,visit_video,2026-03-22 07:40:00,2026-03-22 07:40:00,
1275,671753,466557,visit_video,2026-03-22 07:40:00,2026-03-22 07:40:00,
1276,671753,466557,visit_video,2026-03-22 07:40:00,2026-03-22 07:40:00,
1277,671753,466557,visit_video,2026-03-22 07:40:00,2026-03-22 07:40:00,
1278,671753,466557,visit_video,2026-03-22 07:40:00,2026-03-22 07:40:00,
1279,671753,466553,visit_video,2026-03-22 07:41:00,2026-03-22 07:41:00,
1280,671753,466553,visit_video,2026-03-22 07:42:00,2026-03-22 07:42:00,
1281,671753,466553,visit_video,2026-03-22 07:43:00,2026-03-22 07:43:00,
1282,671753,466553,visit_video,2026-03-22 07:43:00,2026-03-22 07:43:00,
1283,671753,466553,visit_video,2026-03-22 07:43:00,2026-03-22 07:43:00,
1284,671753,466553,visit_video,2026-03-22 07:44:00,2026-03-22 07:44:00,
1285,671753,466553,visit_video,2026-03-22 07:44:00,2026-03-22 07:44:00,
1286,671753,466549,user_answer,2026-03-22 07:46:00,2026-03-22 07:46:00,
1287,671753,466549,user_answer,2026-03-22 07:46:00,2026-03-22 07:46:00,
1288,671753,466549,user_answer,2026-03-22 07:47:00,2026-03-22 07:47:00,
1289,671753,466549,user_answer,2026-03-22 07:49:00,2026-03-22 07:49:00,
1290,671753,466549,user_answer,2026-03-22 07:50:00,2026-03-22 07:50:00,
1291,671753,466549,user_answer,2026-03-22 07:50:00,2026-03-22 07:50:00,
1292,671753,466549,user_answer,2026-03-22 07:51:00,2026-03-22 07:51:00,
1293,671753,466549,user_answer,2026-03-22 07:51:00,2026-03-22 07:51:00,
1294,671753,466549,user_answer,2026-03-22 07:52:00,2026-03-22 07:52:00,
1295,671753,466549,visit_video,2026-03-22 07:53:00,2026-03-22 07:53:00,
1296,671753,466549,user_answer,2026-03-22 07:53:00,2026-03-22 07:53:00,
1297,671753,466549,visit_video,2026-03-22 07:53:00,2026-03-22 07:53:00,
1298,671753,466549,visit_video,2026-03-22 07:53:00,2026-03-22 07:53:00,
1299,671753,466549,visit_video,2026-03-22 07:54:00,2026-03-22 07:54:00,
1300,671753,466549,visit_video,2026-03-22 07:54:00,2026-03-22 07:54:00,
1301,671753,466549,visit_video,2026-03-22 07:54:00,2026-03-22 07:54:00,
1302,671753,466549,user_answer,2026-03-22 07:54:00,2026-03-22 07:54:00,
1303,671753,466549,user_answer,2026-03-22 07:54:00,2026-03-22 07:54:00,
1304,671753,466549,user_answer,2026-03-22 07:55:00,2026-03-22 07:55:00,
1305,671753,466549,user_answer,2026-03-22 07:55:00,2026-03-22 07:55:00,
1306,671753,466549,user_answer,2026-03-22 07:56:00,2026-03-22 07:56:00,
1307,671753,466549,user_answer,2026-03-22 07:56:00,2026-03-22 07:56:00,
1308,671753,466549,user_answer,2026-03-22 07:57:00,2026-03-22 07:57:00,
1309,671753,466549,user_answer,2026-03-22 07:57:00,2026-03-22 07:57:00,
1310,671753,466549,user_answer,2026-03-22 07:58:00,2026-03-22 07:58:00,
1311,671753,466549,user_answer,2026-03-22 07:58:00,2026-03-22 07:58:00,
1312,672661,469098,visit_video,2025-12-06 14:54:00,2025-12-06 14:54:00,
1313,672661,469099,visit_video,2025-12-05 11:41:00,2025-12-05 11:41:00,
1314,672661,469098,visit_video,2025-12-05 13:08:00,2025-12-05 13:08:00,
1315,672661,469099,visit_video,2025-12-05 13:52:00,2025-12-05 13:52:00,
1316,672661,469099,visit_translation,2025-12-05 13:56:00,2025-12-05 13:56:00,
1317,672661,469099,visit_translation,2025-12-05 14:00:00,2025-12-05 14:00:00,
1318,672661,469099,visit_video,2025-12-05 14:46:00,2025-12-05 14:46:00,
1319,672661,469099,user_answer,2025-12-05 14:47:00,2025-12-05 14:47:00,
1320,672661,469099,user_answer,2025-12-05 14:48:00,2025-12-05 14:48:00,
1321,672661,469099,visit_video,2025-12-05 14:46:00,2025-12-05 14:46:00,
1322,672661,469099,visit_video,2025-12-05 14:46:00,2025-12-05 14:46:00,
1323,672661,469099,user_answer,2025-12-05 14:47:00,2025-12-05 14:47:00,
1324,672661,469099,user_answer,2025-12-05 14:49:00,2025-12-05 14:49:00,
1325,672661,469099,user_answer,2025-12-05 14:52:00,2025-12-05 14:52:00,
1326,672661,469098,visit_video,2025-12-05 14:58:00,2025-12-05 14:58:00,
1327,672661,469100,visit_video,2025-12-05 14:59:00,2025-12-05 14:59:00,
1328,672661,469100,visit_video,2025-12-05 14:59:00,2025-12-05 14:59:00,
1329,672661,469100,visit_video,2025-12-05 14:59:00,2025-12-05 14:59:00,
1330,672661,469100,visit_video,2025-12-05 14:59:00,2025-12-05 14:59:00,
1331,672661,469100,visit_video,2025-12-05 15:07:00,2025-12-05 15:07:00,
1332,672661,469100,visit_translation,2025-12-05 15:29:00,2025-12-05 15:29:00,
1333,672661,469100,visit_translation,2025-12-05 16:09:00,2025-12-05 16:09:00,
1334,672661,469100,visit_translation,2025-12-05 16:09:00,2025-12-05 16:09:00,
1335,672661,469100,visit_translation,2025-12-05 16:15:00,2025-12-05 16:15:00,
1336,672661,469098,visit_video,2025-12-05 16:17:00,2025-12-05 16:17:00,
1337,672661,469098,visit_video,2025-12-05 16:17:00,2025-12-05 16:17:00,
1338,672661,469098,visit_video,2025-12-05 16:17:00,2025-12-05 16:17:00,
1339,672661,469098,visit_video,2025-12-05 16:17:00,2025-12-05 16:17:00,
1340,672661,469098,visit_video,2025-12-05 16:17:00,2025-12-05 16:17:00,
1341,672661,469100,user_answer,2025-12-05 17:59:00,2025-12-05 17:59:00,
1342,672661,469100,user_answer,2025-12-05 18:01:00,2025-12-05 18:01:00,
1343,672661,469100,user_answer,2025-12-05 18:05:00,2025-12-05 18:05:00,
1344,672661,469100,user_answer,2025-12-05 18:18:00,2025-12-05 18:18:00,
1345,672661,469100,user_answer,2025-12-05 18:21:00,2025-12-05 18:21:00,
1346,672661,469098,visit_video,2025-12-06 12:37:00,2025-12-06 12:37:00,
1347,672661,469098,visit_translation,2025-12-06 12:38:00,2025-12-06 12:38:00,
1348,672661,469098,visit_translation,2025-12-06 12:59:00,2025-12-06 12:59:00,
1349,672661,469098,visit_translation,2025-12-06 13:03:00,2025-12-06 13:03:00,
1350,672661,469098,visit_translation,2025-12-06 13:44:00,2025-12-06 13:44:00,
1351,672661,469099,visit_translation,2025-12-19 14:03:00,2025-12-19 14:03:00,
1352,672661,469099,visit_translation,2025-12-19 14:04:00,2025-12-19 14:04:00,
1353,672661,469099,visit_translation,2025-12-19 14:05:00,2025-12-19 14:05:00,
1354,672661,469099,visit_video,2025-12-19 14:07:00,2025-12-19 14:07:00,
1355,672661,469099,visit_translation,2025-12-19 14:07:00,2025-12-19 14:07:00,
1356,672661,469099,visit_translation,2025-12-19 14:10:00,2025-12-19 14:10:00,
1357,672661,469099,visit_video,2025-12-19 14:12:00,2025-12-19 14:12:00,
1358,672661,469099,visit_video,2025-12-19 14:12:00,2025-12-19 14:12:00,
1359,672661,469098,visit_video,2025-12-19 14:13:00,2025-12-19 14:13:00,
1360,672661,469099,visit_translation,2025-12-19 14:16:00,2025-12-19 14:16:00,
1361,672661,469098,visit_video,2025-12-19 14:17:00,2025-12-19 14:17:00,
1362,672661,469100,visit_video,2025-12-19 14:40:00,2025-12-19 14:40:00,
1363,672661,469100,visit_video,2025-12-19 14:18:00,2025-12-19 14:18:00,
1364,672661,469100,visit_video,2025-12-19 14:18:00,2025-12-19 14:18:00,
1365,672661,469100,visit_video,2025-12-19 14:18:00,2025-12-19 14:18:00,
1366,672661,469098,visit_translation,2025-12-20 12:57:00,2025-12-20 12:57:00,
1367,672661,469100,visit_video,2025-12-19 14:18:00,2025-12-19 14:18:00,
1368,672661,469098,visit_translation,2025-12-20 12:59:00,2025-12-20 12:59:00,
1369,672661,469098,visit_translation,2025-12-20 13:01:00,2025-12-20 13:01:00,
1370,672661,469098,visit_translation,2025-12-20 13:00:00,2025-12-20 13:00:00,
1371,672661,469099,visit_video,2025-12-11 12:19:00,2025-12-11 12:19:00,
1372,672661,469100,visit_translation,2025-12-20 14:27:00,2025-12-20 14:27:00,
1373,672661,469099,visit_video,2025-12-11 13:40:00,2025-12-11 13:40:00,
1374,672661,469100,user_answer,2025-12-19 16:58:00,2025-12-19 16:58:00,
1375,672661,469100,visit_video,2025-12-19 16:58:00,2025-12-19 16:58:00,
1376,672661,469098,visit_video,2025-12-12 13:18:00,2025-12-12 13:18:00,
1377,672661,469098,visit_video,2025-12-12 13:18:00,2025-12-12 13:18:00,
1378,672661,469098,visit_video,2025-12-12 13:24:00,2025-12-12 13:24:00,
1379,672661,469098,visit_video,2025-12-12 13:34:00,2025-12-12 13:34:00,
1380,672661,469100,user_answer,2025-12-19 17:00:00,2025-12-19 17:00:00,
